0.5596 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.6612 	EXP 	textBlank500: autoDraw = True
15.1448 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'LAND'), ('oldnew', 'old'), ('corr', 'y')])
15.1610 	EXP 	textBlank500: autoDraw = False
15.1610 	EXP 	textstudy: text = 'LAND'
15.1610 	EXP 	textstudy: autoDraw = True
16.1604 	EXP 	textstudy: autoDraw = False
16.1604 	EXP 	textBlank500: autoDraw = True
16.6439 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'VALLEY'), ('oldnew', 'old'), ('corr', 'y')])
16.6600 	EXP 	textBlank500: autoDraw = False
16.6600 	EXP 	textstudy: text = 'VALLEY'
16.6600 	EXP 	textstudy: autoDraw = True
17.6596 	EXP 	textstudy: autoDraw = False
17.6596 	EXP 	textBlank500: autoDraw = True
18.1432 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'GLOBE'), ('oldnew', 'old'), ('corr', 'y')])
18.1593 	EXP 	textBlank500: autoDraw = False
18.1593 	EXP 	textstudy: text = 'GLOBE'
18.1593 	EXP 	textstudy: autoDraw = True
19.1587 	EXP 	textstudy: autoDraw = False
19.1587 	EXP 	textBlank500: autoDraw = True
19.6425 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'WRENCH'), ('oldnew', 'old'), ('corr', 'y')])
19.6584 	EXP 	textBlank500: autoDraw = False
19.6584 	EXP 	textstudy: text = 'WRENCH'
19.6584 	EXP 	textstudy: autoDraw = True
20.6578 	EXP 	textstudy: autoDraw = False
20.6578 	EXP 	textBlank500: autoDraw = True
21.1414 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'HAMMER'), ('oldnew', 'old'), ('corr', 'y')])
21.1576 	EXP 	textBlank500: autoDraw = False
21.1576 	EXP 	textstudy: text = 'HAMMER'
21.1576 	EXP 	textstudy: autoDraw = True
22.1570 	EXP 	textstudy: autoDraw = False
22.1570 	EXP 	textBlank500: autoDraw = True
22.6569 	EXP 	textBlank500: autoDraw = False
22.6569 	EXP 	textWait: autoDraw = True
24.2125 	DATA 	Keypress: space
24.2226 	EXP 	textWait: autoDraw = False
24.2226 	EXP 	textBlank500: autoDraw = True
24.7154 	EXP 	Imported word.xlsx as conditions, 37 conditions, 3 params
24.7157 	EXP 	Created sequence: random, trialTypes=37, nReps=1, seed=None
24.7159 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', None), ('oldnew', None), ('corr', None)])
25.0662 	EXP 	textBlank500: autoDraw = False
25.0662 	EXP 	textBlank500: autoDraw = False
25.0662 	EXP 	textresp: text = 'default text'
25.0662 	EXP 	polygon_2: autoDraw = True
25.0662 	EXP 	textresp: autoDraw = True
25.0662 	EXP 	textQuestion: autoDraw = True
26.0732 	EXP 	textresp: autoDraw = False
29.5081 	DATA 	Keypress: space
35.0237 	DATA 	Mouse: Left button down, pos=(620,527)
35.1067 	DATA 	Mouse:  Left button up, pos=(620,527)
37.3541 	DATA 	Keypress: space
37.7212 	DATA 	Keypress: space
38.3063 	DATA 	Keypress: y
38.3144 	EXP 	polygon_2: autoDraw = False
38.3144 	EXP 	textresp: autoDraw = False
38.3144 	EXP 	textQuestion: autoDraw = False
38.3144 	EXP 	textBlank500: autoDraw = True
38.7991 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', None), ('oldnew', None), ('corr', None)])
38.8160 	EXP 	textBlank500: autoDraw = False
38.8160 	EXP 	textBlank500: autoDraw = False
38.8160 	EXP 	textresp: text = 'default text'
38.8160 	EXP 	polygon_2: autoDraw = True
38.8160 	EXP 	textresp: autoDraw = True
38.8160 	EXP 	textQuestion: autoDraw = True
39.8155 	EXP 	textresp: autoDraw = False
39.9061 	DATA 	Keypress: n
39.9139 	EXP 	polygon_2: autoDraw = False
39.9139 	EXP 	textresp: autoDraw = False
39.9139 	EXP 	textQuestion: autoDraw = False
39.9139 	EXP 	textBlank500: autoDraw = True
40.3992 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', None), ('oldnew', None), ('corr', None)])
40.4152 	EXP 	textBlank500: autoDraw = False
40.4152 	EXP 	textBlank500: autoDraw = False
40.4152 	EXP 	textresp: text = 'default text'
40.4152 	EXP 	polygon_2: autoDraw = True
40.4152 	EXP 	textresp: autoDraw = True
40.4152 	EXP 	textQuestion: autoDraw = True
41.1534 	DATA 	Keypress: y
41.1796 	EXP 	polygon_2: autoDraw = False
41.1796 	EXP 	textresp: autoDraw = False
41.1796 	EXP 	textQuestion: autoDraw = False
41.1796 	EXP 	textBlank500: autoDraw = True
41.6653 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'HAMMER'), ('oldnew', 'old'), ('corr', 'y')])
41.6812 	EXP 	textBlank500: autoDraw = False
41.6812 	EXP 	textBlank500: autoDraw = False
41.6812 	EXP 	textresp: text = 'HAMMER'
41.6812 	EXP 	polygon_2: autoDraw = True
41.6812 	EXP 	textresp: autoDraw = True
41.6812 	EXP 	textQuestion: autoDraw = True
42.3856 	DATA 	Keypress: escape
43.3002 	EXP 	window1: mouseVisible = True
